Age,Income,LoanAmount,Tenure,InterestRate,BankLiquidity,NPLRatio,GDPGrowth,Inflation,Default,Sector_Manufacturing,Sector_SME,Sector_Salaried,Sector_Trade
40,2061.5788357108713,22711.94948247397,54,18.101256842078588,30.931587799176523,10.622715192920012,3.5,9.105683784352603,0,0,1,0,0
38,5667.23475496209,13936.06221985061,26,16.13217928054592,31.751749493090028,12.555328330871253,3.5,9.565334793007311,0,0,0,0,0
61,1514.6148670954608,7469.20213628726,56,15.675715965483416,20.347236604004426,5.810311486523395,1.5,7.1509462800272345,0,0,0,0,0
34,3629.2352967034926,9247.084237094505,7,13.968042779304257,29.284165283975028,9.849692235997024,2.0,9.885327396528808,0,0,0,0,1
35,2118.107502626641,7173.916265472404,45,13.487087590537708,41.31578451539524,16.492157190525862,2.0,6.812863098761552,1,1,0,0,0
51,2575.0708302624157,21980.095332609635,24,11.634675352764095,13.904790169190207,6.869482272292239,3.5,13.33999700904151,0,0,0,1,0
21,3544.245400494211,21203.24350540931,44,18.73496117014935,23.026908493009728,14.868316147984656,2.0,11.27747340753748,0,1,0,0,0
23,4469.501325151372,20804.160756065296,33,12.186028473387253,11.844583704746636,12.711112554339943,5.0,8.621188933485058,0,0,1,0,0
36,4948.075874758855,24701.85321983954,22,15.837561866771267,35.36975696943741,11.056178055907287,2.0,10.566521823478256,0,0,0,1,0
43,1155.6624479684153,29535.670848936934,11,21.648041585088134,42.254705453144695,10.880301830711971,2.0,6.68473071292555,0,0,0,0,0
31,3321.3014692373545,15261.867753399078,24,13.670969021242598,28.165900127079574,10.03588120768805,2.0,6.9889217106422095,1,0,0,0,1
32,4751.392324060225,23251.819817907344,43,18.842808562876776,19.944799854847027,10.392116111772149,-1.0,8.098436085168332,0,0,0,0,1
30,977.6268734856715,7363.075940752986,33,17.274836064142693,20.237535485454647,15.718960899244628,-1.0,9.424215788772697,0,0,0,0,0
52,3377.260192865817,31029.677970106804,7,16.245870253044213,27.02942792127257,10.271824743020902,-1.0,10.423605437467073,0,0,1,0,0
36,2997.4994430957795,10041.350094254743,43,16.721393767619013,26.991279546084748,19.23036128876923,2.0,10.435469100688017,0,0,0,0,0
28,3497.450177255746,14319.3510476765,42,14.620373722916279,39.118317785133705,13.198130012172848,5.0,6.0436670005080995,0,0,1,0,0
58,2073.2351696082296,15218.32389013526,56,15.139103875173761,23.31123965556987,9.69495228388691,2.0,9.757813351323525,0,0,0,1,0
32,1277.2574061438718,7789.832026222302,57,12.807544207097102,34.3507833818586,15.893463809942457,3.5,7.545834038255336,0,0,0,0,0
44,704.27228978517,20260.604619268495,9,15.165828484536355,26.945299707521315,14.495583772306306,5.0,5.0,0,0,1,0,0
48,4171.660744154524,21711.230945611853,27,12.659096016866012,22.552430447601626,5.383294239089365,-1.0,19.226756594568847,0,0,0,1,0
28,4324.858963780025,18484.6906321476,31,19.02262037230639,26.696239366590227,7.862114571929849,1.5,7.604047822141266,0,0,0,0,0
48,3363.222418795183,7678.018943751385,54,8.202010285286224,33.3653838187098,11.53831879519035,5.0,7.770543537565583,0,0,0,0,1
56,2359.021980374284,35867.08987881369,48,16.92421316450193,39.14933389881702,5.66556826231921,-1.0,5.960691632918224,0,0,0,0,0
46,1052.3449278411053,24393.846372013184,41,16.34634680568912,27.480268128415105,20.36211960788645,5.0,6.827521135908478,0,1,0,0,0
28,3676.014555006029,41073.776349199674,18,15.984063856704134,17.9606186920223,15.288928728157366,5.0,9.43398305525765,1,0,0,0,0
48,1679.0648605959782,13559.12608090966,57,19.097995795461948,39.99714803265441,11.946668611854152,2.0,14.055439972360084,0,1,0,0,0
48,2146.4416502873546,27663.057825415814,37,13.85550563982821,21.018306168478855,10.629173785546946,3.5,9.41695398535696,0,0,0,1,0
57,2296.1231045247378,26234.191099153308,22,16.0217353782882,32.608231676775326,9.601345382564004,1.5,9.029313072295976,0,0,0,0,0
61,2762.9577291636383,17675.3991752211,46,8.13383244725419,29.751673322962457,5.0,-1.0,13.600821931064164,1,0,0,1,0
56,2089.151463349622,31288.407208473793,41,13.338732471459107,28.41429907653781,5.068505393417482,5.0,8.42681040839475,1,0,0,1,0
47,3040.150525190763,16756.719939089773,51,18.422945724700895,25.130236998119933,19.604482925070428,1.5,10.063448186726998,0,0,1,0,0
37,2253.8180393923303,17112.868644603142,24,9.643353057854073,36.20148780415464,18.29439855693034,5.0,7.235289804361056,0,0,0,1,0
29,3841.6476778070673,2000.0,40,15.63897346820298,10.0,9.696888980303838,3.5,15.05540050285771,1,0,0,1,0
53,4237.275496785664,23272.2244299411,51,12.289931712464812,41.36470508367037,15.63199662472983,1.5,13.145530720107539,0,0,0,0,0
40,3130.251211234126,9395.920706540748,45,14.55605211291306,20.874922256059648,14.025683099988125,-1.0,9.541037891399899,0,0,0,0,0
33,3555.151602457323,15594.23043443591,33,12.529290044953612,34.07956909750648,14.497151826595367,5.0,8.801670154387821,1,0,0,0,1
48,5541.427139551068,11790.242890039779,6,10.011217582826278,33.55025617934929,6.299288941997178,3.5,9.904481630089784,0,0,1,0,0
49,1592.8760917664208,17070.147685453907,47,16.544013259839204,42.74977382020818,5.0,1.5,9.584852264167598,0,0,0,1,0
33,1519.8382784638732,23551.041841739487,23,14.801612951901015,31.977491355380693,16.730377436279557,5.0,5.35954100403198,1,0,1,0,0
55,3833.99748093225,20089.132504390058,53,17.450516478748796,21.708908193659546,5.0,5.0,13.248002354276124,0,1,0,0,0
26,5335.851405017718,25677.130324046455,45,18.177751631995445,13.952450120890312,11.407225834469939,-1.0,9.318586659266844,0,0,0,1,0
38,2687.401725673533,30125.03628468505,38,19.90103494835606,26.511968451270256,10.529190695128852,3.5,15.695021128138436,0,0,1,0,0
25,5072.200610662512,17049.632506577316,17,15.53394698177066,10.418245711169874,10.159396153294367,2.0,11.265447132287747,0,0,0,0,1
45,3115.720462552188,16171.462063871091,13,20.07448409841283,23.715142936892445,13.257803289162627,5.0,5.0,0,0,0,0,1
22,2182.935261553102,27661.821229296078,29,11.096901970436182,27.073693796697945,9.289630280886193,1.5,6.155129650452848,0,0,0,1,0
30,1811.169133634756,28296.378309919437,21,18.635839316912524,23.100840219710754,13.582941849860191,-1.0,5.0,0,1,0,0,0
50,3755.296301864145,25924.726944824375,55,16.837561665311416,30.417736573649123,12.56462165876478,-1.0,6.117855837043305,1,0,0,0,1
25,1902.049118660764,12382.569546085204,9,15.932370610059149,27.63895989080792,20.3949294162017,5.0,5.09919497743186,0,0,0,0,1
53,3097.5322113204334,23381.24052401283,43,16.77892893665247,26.72313458671218,6.4583624327274824,5.0,10.757702471145521,0,1,0,0,0
21,4900.158030460912,20875.76483237831,49,11.157044486658151,10.0,12.117075935619306,5.0,9.051743975181173,0,0,1,0,0
38,2631.8635285543555,28420.231530797304,32,10.21301276029991,17.05294819314451,13.725380399511053,2.0,12.221619754086667,0,0,0,0,1
52,4576.811369572679,15417.02328369801,14,21.839312744307993,36.42656731854876,10.974389777870815,5.0,9.885701251978116,0,0,0,0,0
31,1542.547812328312,6667.1176708006715,52,14.32511128721092,38.04256272947444,6.651699568448647,3.5,9.279072795565495,1,0,0,0,1
41,2359.3090784198403,25521.89440304218,21,14.268026312773198,11.612232820210046,17.028411122620778,1.5,16.00962084780803,0,0,1,0,0
46,1311.4271685421004,2000.0,17,10.590762103034834,21.852818187658684,13.347737320576208,5.0,10.668467901575507,0,0,1,0,0
45,3087.596107168029,14147.892768829359,36,9.072886778012652,40.71965367599127,6.932413148293624,2.0,9.758465447492277,0,0,0,1,0
42,3936.0938156598995,11814.435909453645,29,14.646724484750871,22.81961186594851,13.75467185023304,1.5,7.439677239795871,0,0,0,0,0
47,3090.2245051274235,11760.522632754026,19,13.633648313965088,28.88509212874888,18.806264280211426,-1.0,6.472259452991118,0,0,1,0,0
33,4472.460071964182,14007.748232359234,50,15.006937426969804,44.41805329015908,11.85473626633632,5.0,12.311503055176304,0,1,0,0,0
53,2100.984911245044,29738.98855801304,30,15.348615761528698,26.38422688556606,11.991149322117751,1.5,12.132087993504577,0,0,0,0,0
54,3270.4113044268806,26564.443352050985,39,24.957844325042775,24.95280589812884,18.272020124173277,-1.0,14.714736216847,1,0,0,0,0
61,2367.0368116633726,17986.15454405996,8,13.645680077044181,28.429633094073704,8.118464072994987,2.0,11.436734779908447,0,1,0,0,0
55,3434.011902508386,29068.987774872396,29,21.319760431773787,48.53410797899828,18.910208170482726,3.5,8.820691487681362,0,0,0,0,1
21,3604.483255454911,11501.622758669007,59,21.56809686017978,34.462018362894796,15.891644281472947,5.0,11.533030836310951,0,1,0,0,0
41,3698.875151980875,10413.732914022734,47,18.014497141087936,30.19081627779768,8.303124144079938,3.5,9.759098193388178,0,1,0,0,0
26,1715.2867941172776,26908.77327397272,14,14.059494669803554,24.756400443184166,9.326924000623539,2.0,12.59615540222131,0,0,0,0,1
48,1932.3046778561175,24637.145834581177,31,9.554110655469083,35.38816928181123,9.900748665270841,1.5,14.002995480556132,0,0,0,0,1
37,2154.8547501705734,16317.892787333414,25,16.911775509335627,36.596997699307984,5.0,1.5,9.494330960848638,0,0,0,0,1
25,2713.343102560083,10916.312850414955,45,19.075248318803776,19.2682149052453,13.041886996283523,2.0,15.271928919444218,1,0,0,0,1
51,3104.623685047716,31677.85500030352,15,21.990749857131938,36.8662819194616,8.484211987008587,2.0,13.565041802864558,0,0,0,0,1
25,3849.706946228012,6239.179592417453,24,11.200168183012872,28.488477133765695,13.186205285725222,5.0,10.053053018293213,0,1,0,0,0
58,1982.281560792922,15212.592517251516,8,14.025894443258931,30.247986346286066,6.836226998699133,-1.0,12.012229825173815,1,0,0,1,0
23,1078.7768427578972,21828.61222014318,29,11.224541638308612,21.157109970116817,15.692052947577999,3.5,10.916490660940552,0,0,0,1,0
43,5586.891795848148,34417.318467451565,10,12.46608803025231,26.0001797217109,14.95050372052201,3.5,10.06598197841288,0,0,1,0,0
57,1642.256375217084,23064.80169658576,8,17.657550136942508,19.69857734777171,9.17648394375914,1.5,15.739435169419032,1,0,0,1,0
57,4003.588467594662,23842.43722410639,32,12.282780922537057,19.217818298836992,13.438596631528464,1.5,11.552813382972074,0,0,0,1,0
30,3037.5202526984094,15444.930398814982,21,11.702915290731962,33.7709022042678,12.33168223723832,5.0,7.477094918106821,0,1,0,0,0
30,3301.5667689676566,24547.84180219679,54,18.1879834548891,26.448834345568915,17.929197944611648,2.0,6.916090969214174,0,0,0,0,1
39,2998.1393929969167,20842.474567032696,20,16.802955160174186,17.00362330137584,7.870084128420511,3.5,7.038709238643317,0,0,0,0,1
37,2538.1897416634492,7292.283676659536,40,16.400044791740697,51.77052647488376,11.390808086023412,5.0,11.46851350275452,0,1,0,0,0
41,3556.7667395081507,26343.478827944855,17,12.388450567203737,18.753449606840636,9.437265453168909,1.5,8.975458983042827,0,0,0,1,0
34,2473.695352491245,27763.14711877481,46,20.172093112858807,40.92102961019334,12.179272788400672,1.5,10.999881149838332,0,1,0,0,0
29,4399.563296684148,26426.9203905693,58,15.057960789279164,15.235363583781982,14.133094411134373,3.5,12.809188854884118,0,0,1,0,0
21,3682.129207507385,20266.623405326416,49,24.520760555019077,34.56502335167795,9.392770487705164,1.5,16.086140591296868,0,0,0,0,1
33,3719.5129359377925,12350.584934802822,31,15.644664677880177,27.494396313813088,10.54357511444315,1.5,9.044580298934928,1,0,0,0,0
24,2391.452327932092,2000.0,52,5.666608632611359,23.70943268641595,15.864163192229451,-1.0,5.774348178000309,1,0,1,0,0
21,2716.374315493205,21256.428843211605,39,5.488497860892524,31.96742323765706,17.42929864770577,2.0,15.37720619599218,0,0,1,0,0
60,1574.504629629522,28655.53647792679,28,17.495799767381875,30.622598563293323,13.974064140811514,1.5,5.628697533042786,1,1,0,0,0
52,2576.3807319293255,27964.259752664646,36,20.20197660932322,21.87534816317955,11.448147605027364,-1.0,5.510713877632623,0,0,0,1,0
54,1756.1089003724433,26528.582747150784,55,11.864687480304601,21.42261119213,11.067612315851402,5.0,15.299350779900694,0,0,0,0,1
48,4575.682218706458,19406.312171604874,25,23.403915091108605,14.26085788005599,14.19250531490916,1.5,13.198694583212438,0,0,0,0,0
51,3060.6429787128072,28699.713392251975,17,21.651995747976414,33.055643843570515,12.911068005619487,5.0,11.454521023678545,0,0,1,0,0
28,3204.596682048517,27393.29459084722,28,15.842187053764592,17.461951728999914,5.404096648434788,1.5,9.850237007639578,1,0,0,0,0
59,2729.8241671799747,16618.931514227534,9,17.157815769424527,30.039749565171824,14.289540929231611,3.5,9.282387947814238,0,0,0,1,0
46,3237.0947064616894,25412.78413292678,28,18.578120869554066,35.92477984120716,8.557720842309752,-1.0,8.047521925016984,0,0,0,1,0
54,5957.85316302922,15712.326836725668,53,22.55997958928206,32.08055031824054,6.332254366097391,-1.0,9.150870477173752,0,0,0,0,0
23,2639.83165872901,24320.19385293538,53,17.728543866982324,22.768687019827418,5.326620447565097,3.5,9.857753856907834,0,0,0,0,1
32,2219.5043583480074,9607.066845591464,6,15.751726609084596,39.08812411349969,11.135582515266723,2.0,5.876650324181735,0,0,0,1,0
21,3635.6317594865313,10222.305530616628,59,17.689204790346594,25.92028521898747,7.933902551269591,-1.0,7.539314452082632,1,0,0,0,0
64,500.0,28465.65637555126,30,17.149441125796905,16.65839240995009,5.0,5.0,5.0,0,0,1,0,0
25,3076.7481442931194,27500.48097763812,7,18.697640749099975,27.162724955467223,10.566177972652756,-1.0,10.23378235630094,0,0,0,0,0
50,2553.944516048519,25068.89232460665,35,8.719906827681854,35.86797377984726,10.037716660456537,2.0,10.23430360325298,0,0,0,0,0
50,1809.2240807566868,20703.75056842264,8,16.26341379978982,23.25585685589873,11.40039554136648,5.0,15.33554630879554,0,1,0,0,0
37,3609.3092043738,2000.0,26,16.841762030318947,38.78182414970304,9.484408183830492,5.0,11.126664766097676,0,0,0,1,0
43,3064.7861021349518,19400.992494348084,30,14.708611331791312,22.296739347823493,19.317318654109112,3.5,8.331873799253867,0,0,0,0,1
35,837.1093110069396,23633.465337518704,25,18.136665776870235,23.657868063144726,14.069349178734562,1.5,9.3989349949008,0,0,0,0,1
57,2224.164574569075,15722.134019523268,54,22.684670482276164,19.539209841467475,10.001546705514091,3.5,11.460466937533305,0,1,0,0,0
41,500.0,14300.0464575341,57,15.552868524417761,36.837095369080295,11.745492650210549,1.5,10.682837879635006,1,0,0,0,1
34,3351.923176960204,31555.36310522953,27,17.766884322830762,29.467574299107977,17.65857066998139,3.5,11.734857757634794,0,0,0,0,0
22,3339.9593021281885,19517.688068867104,26,21.425059041806215,20.202380522560258,15.826491246941965,1.5,11.131134320613805,0,1,0,0,0
31,2048.0617273995917,23638.361357139045,38,15.646258023767421,26.037896577188967,6.41515274249987,-1.0,9.242067204429997,1,0,1,0,0
59,3648.135254019752,26193.05169295492,57,11.446147190564764,10.0,8.102837756693482,5.0,8.392620126781,0,0,0,1,0
58,1461.001654654173,11988.50338795938,43,17.463115396351697,37.77972363466643,8.872612503906637,1.5,8.231313388120101,0,0,0,1,0
54,1840.1795688780085,21545.65938171355,20,6.1933354528076965,28.292533605016928,10.241200196256765,-1.0,7.224186146133824,0,0,0,1,0
58,3500.628557259077,30557.155955818394,51,5.80653184814928,10.0,9.61830718849583,2.0,6.753642148676423,0,0,0,0,0
54,2173.5998940444683,34553.78546639777,57,16.33204818846503,15.433185586759182,12.136037019444311,3.5,15.515391792587426,0,0,1,0,0
38,2924.8116525570667,20319.491177717522,20,5.620118467672535,25.78405937442397,14.942885244075551,2.0,10.374130454938166,0,1,0,0,0
50,2323.6211670883886,18096.4516212234,51,9.739329030287237,16.85829240895163,15.610641157529942,-1.0,9.534095646674997,1,1,0,0,0
35,2506.882612440979,22152.192545100268,30,13.47960574595871,37.933493236860585,10.692810628402837,2.0,8.512347051481282,1,0,0,1,0
47,2559.3309408540085,21949.096376220168,26,12.114334601016454,34.18572885991154,5.461225924982416,2.0,11.286637327992798,0,0,1,0,0
54,2151.8918913381867,31094.064529049225,29,14.408773985811528,33.595359435178686,7.8383602325130335,-1.0,13.610991658168219,0,0,1,0,0
58,3362.939657232149,12028.866486663463,10,19.451480563073986,10.0,9.92090084147988,5.0,12.16979342876722,1,0,1,0,0
53,2246.485815895261,17761.015310671828,11,15.953923245455723,24.74541585793106,7.01986216299457,1.5,12.764767261934532,0,0,0,0,1
44,3018.8240565547226,11062.869384987916,54,11.642718392882163,23.023835493909438,16.563435946806457,3.5,8.240413653448064,0,0,0,0,1
35,2125.521982350716,11903.240913619382,48,20.417764291137104,20.459455458954125,7.281835765677088,1.5,9.98761227464986,0,0,0,1,0
50,1158.8416483386497,23012.592121112993,53,9.284571053823235,25.848247188362883,14.468252178940812,3.5,8.279865664423122,1,0,1,0,0
62,4094.922299111,26478.86273309621,49,15.887534035088398,18.737617929139372,5.272478579909848,1.5,10.321094196409726,0,0,1,0,0
37,3599.43238211449,14804.866450050038,52,8.839656099953181,32.15220732950218,14.628804405184216,2.0,13.817773024174631,0,1,0,0,0
25,5746.4184825572065,26176.758311802318,28,16.009271622922157,37.66551354337771,11.442925173329657,5.0,11.318211534711525,0,1,0,0,0
49,1747.23259200209,28892.629257055745,9,13.725490384429609,36.803837384236715,18.0501228092102,2.0,14.880143097988155,1,0,0,1,0
24,2749.2474152015634,35477.64798746712,32,19.328951646105473,28.620887482885195,7.47374957381468,5.0,9.134429168649575,0,0,1,0,0
30,2845.7910229730333,20557.974790728393,23,17.882757884776918,49.992396963335025,9.74354079755362,-1.0,7.57911683794886,0,0,0,1,0
37,4187.243325938558,14881.883780446937,26,12.651442672033347,41.3997511450051,10.518269594358243,3.5,11.536385460082837,0,1,0,0,0
30,2391.47052704087,11980.224547152842,33,11.884241436735035,28.984417963274485,11.389999719398752,3.5,10.356575089668457,0,1,0,0,0
37,1594.7497749889747,11185.654416640851,40,13.739613067871563,25.177277897984837,10.616076676390037,-1.0,10.968106759494002,0,0,0,0,1
40,4449.371170153203,29998.245611228853,27,22.502285840137358,43.380271627819205,10.693285736364052,1.5,10.519660488899493,1,0,0,1,0
44,2620.0199648865264,7879.237256354796,45,21.476273924432324,40.07580682762733,10.627749826457348,-1.0,8.546696879945571,0,0,0,1,0
25,4054.3722116712515,29741.9878852096,28,11.126927258525397,15.895727961757704,5.0,-1.0,10.587208143309999,0,0,1,0,0
54,3914.6380809506536,13052.47176598281,8,18.200901352005392,40.85821319228746,15.973338006431073,5.0,12.920111607487513,0,0,1,0,0
26,2964.13143131724,14518.350417124755,45,8.074274284410937,28.45626465276071,23.444546270534737,-1.0,13.228323123705863,0,0,0,0,1
22,2790.8235539583025,18787.556359920163,55,13.21063015577054,21.390884694066415,13.193084418403952,3.5,8.531450202443885,0,0,0,0,0
33,2530.1222324042346,14370.763603467909,15,11.289742588550165,10.207941407593367,7.456996608566825,2.0,10.693017795191455,0,0,0,0,0
63,2981.768245476013,27455.8380396766,30,19.277117830289765,27.310838053021985,7.8618454766068515,5.0,14.431333248644762,1,0,0,0,0
63,4035.720271404757,34506.7516158622,57,9.837129920846351,29.87772414780075,14.45269600756627,5.0,8.596327752821427,0,0,0,1,0
31,2044.2717827285046,14740.542739574896,54,16.71740094168989,45.87327654110217,13.541877903392972,1.5,8.051660801702345,0,0,0,1,0
43,3130.6147562509445,16542.097286682987,13,15.002840486263855,39.57233807748686,10.862839557786646,2.0,12.383208891906612,0,1,0,0,0
36,1657.6422861614308,18693.433541728813,16,14.298204681081959,24.171132786239653,15.013617483516741,5.0,11.856877620941436,0,0,0,1,0
51,1807.0725203493687,24328.454107941103,10,21.68633180297759,33.89342394219737,5.0,-1.0,7.489071754803667,0,0,0,1,0
31,2962.873203413251,18772.125768353148,50,22.038788769337245,38.262494226728236,15.016248508924495,5.0,5.801618209127465,0,0,0,1,0
36,647.8103900474016,31098.059288420765,58,14.422428726188114,30.859573880172153,12.95104465837957,5.0,10.634668306889042,0,0,0,0,1
28,5472.670339939263,29172.991332495418,42,13.616334797600024,24.12845840968796,8.01620803686707,5.0,8.744208706405221,0,0,0,1,0
24,1568.3280541077165,10516.3011712392,50,8.972506724787333,24.678275437565542,6.266704286477262,1.5,5.0,0,0,1,0,0
60,2951.893784812136,24167.74532459863,43,14.98296405104316,33.85473070456952,12.48530913098251,5.0,7.9383924284546055,0,0,1,0,0
24,4401.861266180237,32162.713898476024,34,22.813213022983962,34.12980565525047,17.628952547071055,5.0,11.807829445103724,0,1,0,0,0
45,1964.5135934994018,16041.752433864933,10,14.485058641888306,27.070453842364554,11.087627072011863,1.5,9.545767867267017,1,0,0,0,1
23,500.0,17645.881025651546,14,17.91503713257512,10.0,8.589259935068641,2.0,14.698312135055982,0,0,1,0,0
52,2466.065087850394,15775.704017176358,53,9.410010704322943,17.094772727087097,12.76515304054501,3.5,5.0,1,0,0,0,1
23,1950.215543908657,15943.395075811954,7,13.260900281065593,36.19688921612112,19.283487240493898,1.5,14.013977114461447,0,0,0,0,1
47,500.0,6652.387584711618,6,16.849861223210603,10.0,13.725199252254864,1.5,8.968289860701434,0,1,0,0,0
49,3341.867871086639,9373.480388279593,45,15.423449592192211,41.84181016367215,14.157607952837632,5.0,8.534735992130859,0,0,0,0,1
52,3248.512634679542,20619.78974989784,56,18.298669337642245,40.36157261138504,16.891194543882225,5.0,5.346418490055241,0,0,0,1,0
39,4370.791745446022,32108.783797222226,35,12.589312461765346,30.410963819332057,13.89022959753529,3.5,11.395245547428278,0,0,0,0,1
41,1655.0131613755352,15093.113499853738,16,8.000045804705339,35.97931034228608,8.876121171359383,5.0,5.0,0,1,0,0,0
25,1081.0362162635847,14857.941576411537,33,19.488360921289082,35.28774678358886,5.021740192407855,-1.0,12.45371093379375,0,1,0,0,0
38,2511.9323003440995,33612.16856336588,49,11.255402842916366,28.83126871633787,8.31338752088695,5.0,5.4599078048747165,0,1,0,0,0
48,2893.988809189086,11133.940305472106,17,17.026416110007936,16.261108824114302,7.581094779609301,5.0,5.9328821192892685,0,0,1,0,0
62,4105.619523583796,6710.054698348624,44,16.80342746595366,39.67272975061687,14.63723247804531,-1.0,6.426356149951955,1,0,0,1,0
42,4692.68160600619,13371.876510900001,31,8.344987219872031,44.07230011383635,15.193392205396432,3.5,7.852150097819508,0,0,1,0,0
41,4457.374960688816,14697.724169645071,18,19.196501668960103,17.914094757576578,12.702288246861952,-1.0,12.826227823298503,0,0,0,0,0
26,3331.8524002712,6020.375322439477,13,12.733731221884124,15.887449948303004,6.925232092627308,1.5,14.511869600864962,0,0,0,1,0
21,3959.3991042049774,18975.66634980311,59,15.220218487947847,28.632030952426593,19.146388095706783,-1.0,8.162219353179918,1,0,0,0,1
25,2231.407878276979,27587.570798892284,33,13.567269744137775,23.7377540436355,10.335159144641645,2.0,9.860310696081804,0,1,0,0,0
61,3202.074230970296,9712.36181028139,35,21.490366008931638,31.44949240205459,14.413924041206148,1.5,11.469751927217533,0,0,0,0,0
32,1570.4518328546326,20700.62575162871,14,20.373960832736252,42.07994039860387,12.197299346798237,5.0,9.012062908798285,0,0,0,1,0
46,3075.2224762642477,23167.485405014184,44,7.750661664917112,10.0,12.83465393299966,1.5,11.352272881878989,0,0,1,0,0
54,3106.376036877615,19332.925797805656,36,24.035308487632754,45.81271951619155,14.272736013361591,3.5,9.987761585487906,0,1,0,0,0
34,5066.554326821964,21485.540717928474,26,12.286773069939215,25.9333155812308,9.215919353596192,3.5,9.239620363730406,0,0,1,0,0
46,2725.220566211704,21578.618100761687,52,23.409746707927354,35.11778978650494,17.221609705060665,-1.0,5.740552915293708,1,0,0,1,0
47,3108.0514051839436,13498.176344652544,39,13.975161711440062,36.18725838104466,5.6819783316509085,1.5,10.44712959377401,1,0,0,1,0
29,3284.353698854451,31988.660576094946,36,13.63633317563226,37.35341154197796,7.845774775856462,5.0,12.875127113944172,0,0,0,0,0
46,2454.2156209338564,29982.054672609724,57,14.01068906768871,30.619081040299967,17.16971749734833,3.5,7.6651664567791515,1,0,0,0,1
42,2037.0087201460233,29519.291177929343,30,13.39684142008204,32.95560601786746,14.360019044417886,5.0,5.0,0,0,1,0,0
50,4558.573589816462,28109.405924350907,17,25.097586151292887,32.89022050605403,22.161564390725736,2.0,9.04134807311409,1,0,0,0,0
63,1822.8990684476428,7400.164244535808,6,14.694547202717462,23.697171992205526,12.273401774612521,3.5,14.529311934422559,0,1,0,0,0
37,1406.4983139752721,27408.49902249573,27,13.790814269845242,12.419448085628023,18.80171718583637,-1.0,13.635849806463252,0,0,0,0,1
46,3816.3184551545764,25244.811420396065,45,15.308043029971776,17.808141722348054,5.0,2.0,8.258613382652243,1,0,0,0,0
56,4389.377810428811,7707.811080449734,42,11.130659212301179,28.957620205019655,6.345940107211221,1.5,11.366545014969569,1,0,1,0,0
21,2458.308410879233,18280.717158799373,52,21.388482137161002,22.131933431036153,15.582102149667897,5.0,11.8406377394517,0,0,0,1,0
28,2476.7358148201447,22214.347594602306,6,9.115676657227475,22.15503927610465,5.038528697542059,3.5,14.471014364469,0,1,0,0,0
55,3339.0522313281517,33314.53678499708,6,12.543965571714379,47.99251045686195,11.210529571962043,2.0,5.348253111398484,0,0,1,0,0
35,2150.5767879081804,25797.79086315407,47,18.74664123938717,38.58894796659873,16.668836334588633,2.0,6.793515308111067,1,0,0,0,1
42,2061.9449752656374,13083.474181773587,59,15.169408523069729,27.479240340900265,14.004685057954672,3.5,5.0,0,0,0,0,1
34,4055.5111055836387,33563.10766761571,47,17.196860730000186,36.720349456554416,12.044380881278318,1.5,7.964772404965384,0,0,0,1,0
46,3728.557320940342,20350.23810171111,26,21.13265646674172,25.797313944090995,10.20357012468274,1.5,13.198916702406505,0,0,0,1,0
48,4573.390663581726,17953.270904775265,20,19.01520619332992,31.107234341864967,12.808903498367858,-1.0,8.320842520132958,0,1,0,0,0
43,1496.8931851614052,17383.054427289502,22,15.549905380564581,34.41628648418916,14.30899348950212,1.5,6.075433210539082,0,1,0,0,0
34,2397.04501570726,7011.558095814933,27,23.357370599407194,25.823940322281214,9.356422652055269,-1.0,10.679909252446295,0,0,0,1,0
44,3337.4154747233433,19121.84396947086,43,12.486655404815068,23.147494524629042,13.486944112048189,2.0,10.757106510362064,0,0,0,1,0
22,1889.2549802707604,23979.882058445262,40,14.598761436029788,42.23931818468504,16.313722976794843,3.5,6.948851641145997,0,0,0,0,1
46,3770.0249245855794,16916.933379798273,50,14.878238673988934,36.14112967198106,11.110087466800566,1.5,8.4818622784456,0,0,0,1,0
34,4469.552504671598,23363.619817980467,21,14.590312935932081,10.0,12.272491400562608,-1.0,10.451729561936878,0,0,0,0,0
27,2299.970433327182,13084.871432686554,13,10.72315737215536,23.318640699683897,13.935115336011112,2.0,12.237959490075367,0,0,1,0,0
23,3046.3103282724396,18872.57668577904,52,8.665400699358006,22.18727500305606,14.205336864358976,1.5,8.053382639532844,0,0,0,1,0
43,4746.74242809734,22532.322612869055,22,16.668806297516774,23.788619111876024,15.513814291993759,5.0,7.621070959867977,0,1,0,0,0
63,5159.1258900227995,21517.287016507365,22,12.466104857797372,38.62402288758895,7.9425001760722,2.0,15.737664068295823,0,0,0,0,0
38,3894.9615012724844,7156.279282247629,59,22.63123515592512,30.192059680036916,9.884309990458759,1.5,9.177921307765667,0,1,0,0,0
58,3712.115007832331,16487.952393030173,31,14.709830707059043,16.103703291444546,10.032485231801385,2.0,10.748302912642163,0,0,0,0,0
55,1975.5161583781057,33419.703442500846,18,13.99404297003404,26.167851630413843,8.384351339349292,3.5,11.945094869186889,0,0,0,1,0
35,3431.051280549409,16060.431405355857,22,19.37735914561062,35.4173764761619,5.0,3.5,5.0,0,0,1,0,0
45,3668.185008929998,20126.460352894715,43,16.608770549790886,27.803549844662456,5.0,3.5,9.944419114904482,1,1,0,0,0
